Date,Hour,Charging energy,Price,Energy Purchase from grid,Cost of energy supply from grid at DT,Cost of energy supply on route,EVs slow charging,EVs fast charging 50kW,EVs fast charging 150kW,EVs fast charging 350kW,EVs route charging,Slow Charging pertime,Fast Charging pertime 50kW,Fast Charging pertime 150kW,Fast Charging pertime 350kW,Route Charging pertime
45,0,43.8014339720924,0.44201328,45.437172170220904,21.58780390371837,0.0,6.0,0.0,0.0,0.0,0.0,43.8014339720924,0.0,0.0,0.0,0.0
45,1,43.80143397209251,0.64422192,45.437172170220386,30.77559269370424,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
45,2,43.801433972092624,0.98397408,45.43717217022121,46.21297008282934,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092624,0.0,0.0,0.0,0.0
45,3,14.8,1.2139459199999998,15.352697095435934,19.145518273859228,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
45,4,39.90737546267111,1.23002544,41.39769238866319,52.29047841341483,0.0,6.0,0.0,0.0,0.0,0.0,39.907375462671126,0.0,0.0,0.0,0.0
45,5,41.44607820579238,1.25246736,42.9938570599519,55.271499316779725,0.0,6.0,0.0,0.0,0.0,0.0,41.446078205792396,0.0,0.0,0.0,0.0
45,6,43.80143397209251,1.3955635199999998,45.43717217022091,64.91443033155383,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
45,7,29.6,2.24176272,30.705394190872006,69.8505565477193,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
45,8,0.0,2.32019376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,9,0.0,2.01988848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,10,0.0,1.40747856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,11,0.0,1.40181024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,12,0.0,1.45571712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,13,0.0,1.37705472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,14,0.0,1.4114116799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,15,29.6,1.3598184000000002,30.705394190872383,42.77010854771926,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
45,16,0.0,1.6435814400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,17,0.0,2.04140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,18,37.0,2.23944912,38.38174273858991,87.22439568464888,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
45,19,43.801433972092404,1.50060096,45.43717217022102,69.68703457715326,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092404,0.0,0.0,0.0,0.0
45,20,42.40432449990269,1.2650764799999998,43.98788848537674,57.10404223657889,0.0,6.0,0.0,0.0,0.0,0.0,42.40432449990269,0.0,0.0,0.0,0.0
45,21,43.80143397209251,1.26125904,45.437172170220705,58.812014550561585,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
45,22,38.63179480260327,1.22690208,40.07447593631091,50.493923034661684,0.0,6.0,0.0,0.0,0.0,0.0,38.63179480260328,0.0,0.0,0.0,0.0
45,23,38.234764469779435,1.20434448,39.662618744585046,49.080288627831294,0.0,7.0,0.0,0.0,0.0,0.0,38.23476446977946,0.0,0.0,0.0,0.0
46,0,29.6,0.83486256,30.70539419087183,26.651132547718248,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
46,1,42.48837009945789,0.80154672,44.07507271728068,36.78711487723981,0.0,6.0,0.0,0.0,0.0,0.0,42.48837009945789,0.0,0.0,0.0,0.0
46,2,43.20286794418528,0.7743619199999999,44.81625305413454,36.18741773829734,0.0,6.0,0.0,0.0,0.0,0.0,43.20286794418528,0.0,0.0,0.0,0.0
46,3,14.8,0.78407904,15.35269709543603,12.545902273859202,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
46,4,37.26420690214694,0.83486256,38.65581628853458,33.551801264686176,0.0,7.0,0.0,0.0,0.0,0.0,37.26420690214681,0.0,0.0,0.0,0.0
46,5,43.801433972090756,0.80154672,45.43717217021927,37.92398671794879,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972090756,0.0,0.0,0.0,0.0
46,6,37.85928692096671,1.2614904,39.27311921262322,50.842603110717576,0.0,6.0,0.0,0.0,0.0,0.0,37.85928692096662,0.0,0.0,0.0,0.0
46,7,22.200000000000003,1.30683696,23.029045643153935,30.857469410788926,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
46,8,7.4,2.11370496,7.676348547717948,16.47962313692969,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
46,9,0.0,1.7465366399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,10,0.0,1.48845456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,11,0.0,1.32731232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,12,0.0,1.3131993599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,13,7.736919685031044,1.30568016,8.025850295675358,0.0,71.4300676315107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.736919685031044
46,14,0.0,1.3052174399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,15,37.0,1.304292,38.38174273858877,51.331435684646706,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
46,16,0.0,1.30579584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,17,0.0,1.29769824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,18,37.0,1.25998656,38.38174273858986,49.63091568464812,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
46,19,42.20973272727893,1.21417728,43.78602980008426,54.61332015104803,0.0,6.0,0.0,0.0,0.0,0.0,42.20973272727895,0.0,0.0,0.0,0.0
46,20,42.590850001669494,0.8530243199999998,44.181379669781954,39.15019501654734,0.0,7.0,0.0,0.0,0.0,0.0,42.5908500016695,0.0,0.0,0.0,0.0
46,21,42.84851676983286,0.76545456,44.44866884837767,35.49468719480194,0.0,6.0,0.0,0.0,0.0,0.0,42.84851676983288,0.0,0.0,0.0,0.0
46,22,36.63090955906197,0.67487712,37.99886883720125,26.90232972261949,0.0,6.0,0.0,0.0,0.0,0.0,36.63090955906198,0.0,0.0,0.0,0.0
46,23,43.80143397209251,0.5736571200000001,45.43717217022106,27.56932772694749,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
47,0,43.80143397209251,0.50887632,45.43717217022076,24.625871364022665,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
47,1,43.80143397209251,0.43079232,45.437172170221615,21.07795521228354,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
47,2,22.200000000000003,0.35328672,23.029045643154227,8.898117410788654,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
47,3,38.64109503255649,0.30782448,40.08412347775658,13.665658952909954,0.0,6.0,0.0,0.0,0.0,0.0,38.64109503255651,0.0,0.0,0.0,0.0
47,4,7.4,0.30296592,7.676348547717948,2.5797591369294963,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
47,5,43.80143397209251,0.36311952,45.43717217021992,18.003094547441894,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
47,6,42.3379768395515,0.43865856,43.919063111568406,20.71919397006263,0.0,7.0,0.0,0.0,0.0,0.0,42.337976839551416,0.0,0.0,0.0,0.0
47,7,34.40778873009607,0.62397792,35.69272689844038,23.45290274955525,0.0,5.0,0.0,0.0,0.0,0.0,34.40778873009607,0.0,0.0,0.0,0.0
47,8,0.0,0.6087081599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,9,4.94308761008748,0.52021296,5.1276842428293365,0.0,45.6363897611811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.94308761008748
47,10,0.0,0.53467296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,11,0.0,0.5380276799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,12,0.0,0.5487859199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,13,0.0,0.57816864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,14,0.0,0.5681044799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,15,14.8,0.5316652799999999,15.35269709543614,8.670670273859177,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
47,16,0.0,0.6355459199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,17,3.8310591057463554,0.6939643200000001,3.9741277030563857,2.8894464560158535,0.0,1.0,0.0,0.0,0.0,0.0,3.8310591057463554,0.0,0.0,0.0,0.0
47,18,43.80143397209251,0.69685632,45.43717217022127,33.16715098858113,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
47,19,38.3913126372751,0.653592,39.82501310920764,27.347517901988013,0.0,6.0,0.0,0.0,0.0,0.0,38.391312637275,0.0,0.0,0.0,0.0
47,20,42.20973272727866,0.5633616,43.78602980008214,26.116685392204673,0.0,6.0,0.0,0.0,0.0,0.0,42.20973272727867,0.0,0.0,0.0,0.0
47,21,43.80143397208964,0.46272,45.43717217021825,22.52865870543761,0.0,6.0,0.0,0.0,0.0,0.0,43.80143397208964,0.0,0.0,0.0,0.0
47,22,42.80829875518926,0.42038112,44.406948916171686,20.137712930288327,0.0,6.0,0.0,0.0,0.0,0.0,42.80829875518926,0.0,0.0,0.0,0.0
47,23,41.998697583413445,0.3918081599999999,43.56711367574006,18.51202210846954,0.0,6.0,0.0,0.0,0.0,0.0,41.99869758341346,0.0,0.0,0.0,0.0
48,0,43.80143397209251,0.40476432,45.437172170220734,19.895316495036628,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
48,1,29.6,0.36508608,30.7053941908718,12.226460547718014,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
48,2,41.693071558118426,0.37202688,43.250074230413766,17.52176763273593,0.0,6.0,0.0,0.0,0.0,0.0,41.69307155811843,0.0,0.0,0.0,0.0
48,3,43.80143397209251,0.37110144,45.437172170221004,18.365770420731256,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
48,4,37.0,0.40106256,38.38174273858988,16.66391568464759,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
48,5,41.6065140052524,0.43449408,43.16028423781433,20.181493400719297,0.0,6.0,0.0,0.0,0.0,0.0,41.6065140052524,0.0,0.0,0.0,0.0
48,6,37.620177181884934,0.7814184,39.02508006419652,31.786645773761247,0.0,6.0,0.0,0.0,0.0,0.0,37.620177181884934,0.0,0.0,0.0,0.0
48,7,42.20535299154233,1.08750768,43.78148650574997,43.010875684648056,48.05771952772478,5.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,5.205352991542324
48,8,7.4,1.08750768,7.676348547717948,8.60217513692958,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
48,9,0.0,1.0294363199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,10,0.0,1.01173728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,11,5.398815383432092,0.6634248,5.600430895676444,0.0,49.84383497152036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.398815383432092
48,12,0.0,0.5320123200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,13,0.0,0.48724416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,14,0.0,0.4141344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,15,25.90722039241954,0.3805872,26.874709950642618,11.117723510293484,0.0,4.0,0.0,0.0,0.0,0.0,25.90722039241954,0.0,0.0,0.0,0.0
48,16,0.0,0.38949456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,17,7.4,0.43218048,7.676348547718051,3.5716551369295577,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
48,18,37.0,0.4407408,38.38174273859018,18.186835684647757,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
48,19,43.01806990032219,0.42593376,44.62455383850919,20.48417673681331,0.0,6.0,0.0,0.0,0.0,0.0,43.01806990032219,0.0,0.0,0.0,0.0
48,20,22.200000000000003,0.4003684799999999,23.02904564315392,9.98236541078855,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
48,21,37.300916822216124,0.38035584,38.693897118482184,15.998217735995631,0.0,6.0,0.0,0.0,0.0,0.0,37.30091682221604,0.0,0.0,0.0,0.0
48,22,33.115723039925086,0.34461072,34.352409792453905,12.975273436442816,0.0,6.0,0.0,0.0,0.0,0.0,33.115723039925086,0.0,0.0,0.0,0.0
48,23,21.206864783094186,0.25704096,21.998822389102177,6.3827594468436,0.0,3.0,0.0,0.0,0.0,0.0,21.206864783094197,0.0,0.0,0.0,0.0
49,0,37.0,0.31765728,38.3817427385876,13.462675684646738,0.0,6.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
49,1,29.6,0.28839024,30.70539419087187,9.871484547718005,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
49,2,14.8,0.26583264,15.352697095435897,4.589422273858985,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
49,3,29.6,0.2903568,30.705394190871417,9.931868547717858,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
49,4,14.8,0.28295328,15.352697095435971,4.852270273859012,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
49,5,9.694695419419178,0.28815888,10.056737986949583,3.230816382140878,0.0,2.0,0.0,0.0,0.0,0.0,9.694695419419178,0.0,0.0,0.0,0.0
49,6,43.80143397209251,0.30979104,45.43717217022117,15.579999220106194,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
49,7,33.80736734043744,0.32367264,35.069883133234285,12.51197478993547,0.0,6.0,0.0,0.0,0.0,0.0,33.807367340437445,0.0,0.0,0.0,0.0
49,8,43.80143397209252,0.3464616,45.437172170221054,17.246205768404575,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
49,9,39.931083655900416,0.37757952,41.42228595010449,17.011284511291656,0.0,6.0,0.0,0.0,0.0,0.0,39.93108365590042,0.0,0.0,0.0,0.0
49,10,7.4,0.36751536,7.676348547717948,3.0752631369295034,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
49,11,0.0,0.34287552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,12,0.0,0.32355696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,13,0.0,0.31939248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,14,0.0,0.31788864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,15,28.006556483541242,0.3276057599999999,29.052444485001182,10.479384067820158,0.0,5.0,0.0,0.0,0.0,0.0,28.006556483540976,0.0,0.0,0.0,0.0
49,16,0.0,0.3719112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,17,0.0,0.72658608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,18,0.0,1.20526992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,19,37.22336171207507,0.6938486399999999,38.613445759414326,28.06999188052001,0.0,6.0,0.0,0.0,0.0,0.0,37.22336171207508,0.0,0.0,0.0,0.0
49,20,42.50419974683318,0.53363184,44.091493513313104,24.988053247148,0.0,6.0,0.0,0.0,0.0,0.0,42.50419974683318,0.0,0.0,0.0,0.0
49,21,36.190204708603495,0.34322256,37.541706129256745,14.12779095732959,0.0,6.0,0.0,0.0,0.0,0.0,36.190204708603495,0.0,0.0,0.0,0.0
49,22,40.14263162131844,0.33824832,41.64173404701137,15.463587980244473,0.0,6.0,0.0,0.0,0.0,0.0,40.14263162131845,0.0,0.0,0.0,0.0
49,23,9.318474981454939,0.33986784,9.66646782308579,3.6052816244058095,0.0,2.0,0.0,0.0,0.0,0.0,9.318474981454939,0.0,0.0,0.0,0.0
50,0,43.80143397209251,0.46272,45.437172170221096,22.528658705439025,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
50,1,41.81769502565197,0.46283568,43.37935168636399,21.513368276536077,0.0,6.0,0.0,0.0,0.0,0.0,41.817695025651986,0.0,0.0,0.0,0.0
50,2,22.200000000000003,0.4846992,23.02904564315388,11.924421410788565,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
50,3,7.4,0.4514990399999999,7.676348547717707,3.7199511369293945,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
50,4,37.0,0.44721888,38.381742738589814,18.435475684647592,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
50,5,26.968458687516947,0.46272,27.97557955136652,13.870851853158548,0.0,4.0,0.0,0.0,0.0,0.0,26.968458687516947,0.0,0.0,0.0,0.0
50,6,43.80143397209251,0.42304176,45.43717217022273,20.725791683148415,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
50,7,34.678672504567686,0.52738512,35.9737266644898,20.16273850639377,0.0,5.0,0.0,0.0,0.0,0.0,34.678672504567686,0.0,0.0,0.0,0.0
50,8,43.80143397209251,0.68563536,45.43717217022153,32.65730229714615,0.0,6.0,0.0,0.0,0.0,0.0,43.80143397209252,0.0,0.0,0.0,0.0
50,9,43.80143397209251,0.98362704,45.43717217022039,46.19720156659856,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
50,10,7.4,0.8456208,7.676348547717986,6.745367136929586,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
50,11,0.0,0.6929232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,12,0.0,0.5169739199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,13,0.0,0.47162736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,14,0.0,0.47798976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,15,20.46083935948847,0.69338592,21.22493709490547,12.884533063123623,31.056700333541286,3.0,0.0,0.0,0.0,1.0,17.096945076170066,0.0,0.0,0.0,3.363894283318404
50,16,0.0,1.12545072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,17,0.0,1.2163752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,18,3.9382547843137656,1.2344212799999998,4.08532653974457,5.178238324875007,0.0,1.0,0.0,0.0,0.0,0.0,3.9382547843137754,0.0,0.0,0.0,0.0
50,19,36.83939724364376,1.16755824,38.215142368925534,45.88332557802356,0.0,7.0,0.0,0.0,0.0,0.0,36.83939724364379,0.0,0.0,0.0,0.0
50,20,43.80143397209251,1.11492384,45.437172170221,52.16295687359823,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
50,21,37.0,1.0939857599999998,38.3817427385902,43.259515684648406,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
50,22,43.80143397209252,0.80675232,45.43717217022106,38.16051446139959,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
50,23,39.26364474952538,0.6616896,40.72992193934253,28.298726172267017,0.0,6.0,0.0,0.0,0.0,0.0,39.2636447495254,0.0,0.0,0.0,0.0
51,0,25.980906263333345,0.62039184,26.951147576072287,17.612355019599022,0.0,4.0,0.0,0.0,0.0,0.0,25.980906263333345,0.0,0.0,0.0,0.0
51,1,28.008298755186416,0.5210227199999999,29.054251820733413,16.09962104646975,0.0,4.0,0.0,0.0,0.0,0.0,28.008298755186416,0.0,0.0,0.0,0.0
51,2,43.20286794418497,0.4945319999999999,44.816253054134215,23.646489231458936,0.0,6.0,0.0,0.0,0.0,0.0,43.20286794418483,0.0,0.0,0.0,0.0
51,3,33.26728224734119,0.38382624,34.50962888728362,14.387969815770544,0.0,6.0,0.0,0.0,0.0,0.0,33.26728224734119,0.0,0.0,0.0,0.0
51,4,22.200000000000003,0.33697584,23.02904564315392,8.52249341078853,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
51,5,29.6,0.39481584,30.705394190871992,13.139324547718108,0.0,6.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
51,6,38.1211993813189,0.44259168,39.54481263622357,18.811138358210417,0.0,6.0,0.0,0.0,0.0,0.0,38.12119938131891,0.0,0.0,0.0,0.0
51,7,22.773517844368364,0.5526033600000001,23.623981166357577,13.488189410788593,5.294926156512885,3.0,0.0,0.0,0.0,1.0,22.200000000000003,0.0,0.0,0.0,0.5735178443683618
51,8,7.4,0.62686992,7.676348547717986,5.066159136929555,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
51,9,0.0,0.5635929599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,10,0.0,0.48539328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,11,0.0,0.3996743999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,12,0.0,0.4025663999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,13,0.0,0.39527856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,14,3.644374093149083,0.48030336,3.7804710509845263,0.0,33.64619235376229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.644374093149083
51,15,43.80143397209271,0.59100912,45.43717217022146,28.357753538445408,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
51,16,0.0,0.5766648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,17,14.8,0.66782064,15.352697095435989,10.761022273859133,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
51,18,43.80143397209251,0.69315456,45.43717217022078,32.99895348212794,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
51,19,43.80143397209251,0.64688256,45.43717217022097,30.896484651467606,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
51,20,41.363311248094924,0.6140294399999999,42.907999220015945,27.767029506769354,0.0,6.0,0.0,0.0,0.0,0.0,41.363311248094924,0.0,0.0,0.0,0.0
51,21,36.40143397209251,0.5772432,37.76082362250268,23.047061924393873,0.0,6.0,0.0,0.0,0.0,0.0,36.401433972092526,0.0,0.0,0.0,0.0
51,22,42.32365145228162,0.53594544,43.9042027513281,24.98348637247871,0.0,6.0,0.0,0.0,0.0,0.0,42.32365145228163,0.0,0.0,0.0,0.0
51,23,39.83153807429947,0.497424,41.31902289865136,21.920733304284113,0.0,6.0,0.0,0.0,0.0,0.0,39.83153807429947,0.0,0.0,0.0,0.0
52,0,39.54349644802244,0.52067568,41.02022453114439,22.71600273348717,0.0,6.0,0.0,0.0,0.0,0.0,39.54349644802245,0.0,0.0,0.0,0.0
52,1,41.75462898063882,0.49557312,43.31393047784146,22.898910765183533,0.0,7.0,0.0,0.0,0.0,0.0,41.75462898063884,0.0,0.0,0.0,0.0
52,2,22.200000000000003,0.49557312,23.02904564315392,12.174837410788587,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
52,3,43.801433972092525,0.5166268799999999,45.437172170221444,24.978034893158657,0.0,6.0,0.0,0.0,0.0,0.0,43.80143397209242,0.0,0.0,0.0,0.0
52,4,43.80143397209251,0.54809184,45.43717217022102,26.407713698007548,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
52,5,43.80143397209252,0.6061632,45.43717217022129,29.04631208048661,0.0,6.0,0.0,0.0,0.0,0.0,43.801433972092525,0.0,0.0,0.0,0.0
52,6,42.209732727279075,0.7404676800000001,43.786029800082055,33.871457488860344,0.0,6.0,0.0,0.0,0.0,0.0,42.209732727279075,0.0,0.0,0.0,0.0
52,7,22.200000000000003,1.12244304,23.029045643153882,26.61105341078879,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
52,8,7.4,1.1706816,7.676348547717986,9.240647136929633,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
52,9,7.012064201402098,1.18039872,7.273925520126658,0.0,64.73793712912726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.012064201402098
52,10,10.739906768424426,1.17889488,11.140982124921605,0.0,99.15474091180229,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.739906768424426
