Date,Hour,Charging energy,Price,Energy Purchase from grid,Cost of energy supply from grid at DT,Cost of energy supply on route,EVs slow charging,EVs fast charging 50kW,EVs fast charging 150kW,EVs fast charging 350kW,EVs route charging,Slow Charging pertime,Fast Charging pertime 50kW,Fast Charging pertime 150kW,Fast Charging pertime 350kW,Route Charging pertime
78,7,51.694808248669474,0.56902992,53.625319760030585,32.289409497081635,0.0,7.0,0.0,0.0,0.0,0.0,51.694808248669474,0.0,0.0,0.0,0.0
78,8,51.69480824866946,0.6940799999999999,53.625319760030585,38.995260023099036,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
78,9,7.4,0.88182864,7.6763485477178435,7.023311136929462,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
78,10,0.0,0.8377545599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,11,8.138957427242788,0.7756344,8.442901895480071,0.0,75.14182686977264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.138957427242788
78,12,8.34730245605517,0.6358929600000001,8.659027444040634,0.0,77.06534425196163,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.34730245605517
78,13,4.885095671259578,0.52009728,5.067526629937323,0.0,45.10098700644217,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.885095671259578
78,14,10.975866813684386,0.57770592,11.385753956104137,0.0,101.33321020932682,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.975866813684386
78,15,0.0,0.6360086399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,16,0.0,0.91410336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,17,0.0,1.14280272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,18,1.9003884098549917,1.15610592,1.971357271633809,0.0,17.5450797175409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9003884098549917
78,19,5.609494745277055,0.6184252800000001,5.818977951532215,0.0,51.788903768636715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.609494745277055
78,20,33.07557719929257,0.38729664,34.31076472955661,14.42413020813611,0.0,6.0,0.0,0.0,0.0,0.0,33.07557719929257,0.0,0.0,0.0,0.0
78,21,57.892085343090656,0.36520176,60.05403043889075,21.359059240982962,57.21552504185544,7.0,0.0,0.0,0.0,1.0,51.69480824866946,0.0,0.0,0.0,6.197277094421195
78,22,42.812527844504736,0.3274900799999999,44.411335938282924,16.014287178892307,0.0,8.0,0.0,0.0,0.0,0.0,42.812527844504736,0.0,0.0,0.0,0.0
78,23,46.643138552722455,0.28839024,48.384998498674754,15.555304779738588,0.0,8.0,0.0,0.0,0.0,0.0,46.643138552722455,0.0,0.0,0.0,0.0
79,0,51.69480824866945,0.29995824,53.625319760030564,17.860354618713004,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
79,1,51.69480824866946,0.29833872,53.62531976003057,17.77350734085524,0.0,8.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
79,2,50.18859862449599,0.3045854399999999,52.06286164366805,17.580870341801162,0.0,7.0,0.0,0.0,0.0,0.0,50.18859862449599,0.0,0.0,0.0,0.0
79,3,38.78411528693989,0.33246432,40.23248473748952,14.707560924970734,0.0,7.0,0.0,0.0,0.0,0.0,38.78411528693989,0.0,0.0,0.0,0.0
79,4,48.3639641820868,0.38787504,50.17008732581618,21.120354518788965,0.0,7.0,0.0,0.0,0.0,0.0,48.3639641820868,0.0,0.0,0.0,0.0
79,5,50.00291686474001,0.451152,51.87024571031122,25.118270225709626,0.0,7.0,0.0,0.0,0.0,0.0,50.00291686474001,0.0,0.0,0.0,0.0
79,6,51.69480824866945,0.47440368,53.625319760030564,27.21504711939223,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
79,7,44.29480824866946,1.1940489600000002,45.94897121231272,56.38623223625949,0.0,7.0,0.0,0.0,0.0,0.0,44.29480824866946,0.0,0.0,0.0,0.0
79,8,45.69341734873075,1.2071208,47.399810527729,58.78623093254849,0.0,7.0,0.0,0.0,0.0,0.0,45.69341734873075,0.0,0.0,0.0,0.0
79,9,29.6,1.19832912,30.705394190871374,37.811516547717844,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
79,10,0.0,1.194396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,11,0.0,1.17253248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,12,0.0,1.11966672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,13,0.0,1.1016206400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,14,0.0,1.10092656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,15,0.0,1.119204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,16,0.0,1.15055328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,17,0.0,1.21209504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,18,0.0,1.25871408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,19,0.0,1.3916304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,20,33.45416061283328,1.24911264,34.7034861128976,44.49724854602177,0.0,5.0,0.0,0.0,0.0,0.0,33.45416061283328,0.0,0.0,0.0,0.0
79,21,38.695989304624575,1.23800736,40.14106774338649,51.023606646877155,0.0,6.0,0.0,0.0,0.0,0.0,38.695989304624575,0.0,0.0,0.0,0.0
79,22,47.99020272010501,1.1964782399999998,49.782367966913924,61.211316387790376,0.0,7.0,0.0,0.0,0.0,0.0,47.99020272010501,0.0,0.0,0.0,0.0
79,23,51.69480824866945,0.91421904,53.625319760030564,50.800286434765184,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
80,0,44.4,0.7524983999999999,46.05809128630706,36.183162821576765,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
80,1,44.294808248669455,0.6353145600000001,45.94897121231272,30.71296137533068,0.0,7.0,0.0,0.0,0.0,0.0,44.294808248669455,0.0,0.0,0.0,0.0
80,2,36.18816287308052,0.4430543999999999,37.53958804261465,17.874640020678353,0.0,6.0,0.0,0.0,0.0,0.0,36.18816287308052,0.0,0.0,0.0,0.0
80,3,45.297213711622526,0.41205216,46.98881090417275,20.917170669824056,0.0,7.0,0.0,0.0,0.0,0.0,45.297213711622526,0.0,0.0,0.0,0.0
80,4,51.69480824866945,0.42616512,53.625319760030564,24.628238914628813,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
80,5,50.10310700385618,0.67973568,51.974177389892304,37.049048082164504,0.0,7.0,0.0,0.0,0.0,0.0,50.10310700385618,0.0,0.0,0.0,0.0
80,6,51.69480824866945,1.1652446399999998,53.625319760030564,64.26161450271871,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
80,7,51.69480824866946,1.18618272,53.625319760030564,65.38442573787981,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
80,8,36.39803145045971,1.18710816,37.75729403574659,46.07175828193732,0.0,6.0,0.0,0.0,0.0,0.0,36.39803145045971,0.0,0.0,0.0,0.0
80,9,5.8529771385323395,1.17160704,6.071553048270062,7.3144427009844035,0.0,1.0,0.0,0.0,0.0,0.0,5.8529771385323395,0.0,0.0,0.0,0.0
80,10,0.0,1.153908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,11,0.0,1.13956368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,12,0.0,1.1255664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,13,0.0,0.6721008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,14,1.382251428911708,0.67163808,1.4338707768793653,0.0,12.76144991422635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.382251428911708
80,15,0.0,1.07096544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,16,0.0,1.10948688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,17,0.0,1.16038608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,18,0.0,1.16061744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,19,7.4,1.12637616,7.6763485477178435,8.90054313692946,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
80,20,14.8,0.69315456,15.352697095435687,11.149966273858922,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
80,21,51.69480824866945,0.52356768,53.625319760030564,29.851482340074366,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
80,22,48.74518224502589,0.5085292800000001,50.565541747952174,27.38777796975328,0.0,7.0,0.0,0.0,0.0,0.0,48.74518224502589,0.0,0.0,0.0,0.0
80,23,44.4,0.49672992,46.05809128630706,24.402954821576767,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
81,0,51.69480824866945,0.4095072,53.625319760030564,23.734952628091808,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
81,1,44.4,0.40927584,46.05809128630706,20.37498682157677,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
81,2,51.14720927768216,0.40696224,53.057271034940015,23.348501539922815,0.0,7.0,0.0,0.0,0.0,0.0,51.14720927768216,0.0,0.0,0.0,0.0
81,3,46.17399246578612,0.40754064,47.89833243338809,21.10595185838089,0.0,7.0,0.0,0.0,0.0,0.0,46.17399246578612,0.0,0.0,0.0,0.0
81,4,51.69480824866946,0.41448144,53.625319760030564,24.001697838654934,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
81,5,50.103107003856174,0.50297664,51.974177389892304,27.862142381937435,0.0,7.0,0.0,0.0,0.0,0.0,50.103107003856174,0.0,0.0,0.0,0.0
81,6,41.03893607798751,0.58846416,42.57151045434389,26.46092513548548,0.0,7.0,0.0,0.0,0.0,0.0,41.03893607798751,0.0,0.0,0.0,0.0
81,7,44.294808248669455,1.0366084800000002,45.94897121231272,49.15200415308679,0.0,7.0,0.0,0.0,0.0,0.0,44.294808248669455,0.0,0.0,0.0,0.0
81,8,25.37500545546169,1.08114528,26.32261976707644,29.329854832699624,0.0,4.0,0.0,0.0,0.0,0.0,25.37500545546169,0.0,0.0,0.0,0.0
81,9,22.200000000000003,0.90380784,23.02904564315353,21.576093410788385,0.0,4.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
81,10,7.4,0.62686992,7.6763485477178435,5.066159136929461,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
81,11,0.0,0.4273219199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,12,0.0,0.38961024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,13,0.0,0.37700112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,14,1.241731068633773,0.45612624,1.2881027682922959,0.0,11.464114637801433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.241731068633773
81,15,0.0,0.52669104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,16,0.0,0.4833110399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,17,0.0,0.4985808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,18,0.0,0.5300457599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,19,2.6311455179703094,0.4513833599999999,2.7294040642845534,1.3223508518622362,0.0,1.0,0.0,0.0,0.0,0.0,2.6311455179703094,0.0,0.0,0.0,0.0
81,20,16.089789303666706,0.39932736,16.690652804633512,7.217494928984266,0.0,3.0,0.0,0.0,0.0,0.0,16.089789303666706,0.0,0.0,0.0,0.0
81,21,48.283890577657424,0.35189856,50.08702342080647,17.73229882157677,35.85749599704472,6.0,0.0,0.0,0.0,1.0,44.4,0.0,0.0,0.0,3.8838905776574277
81,22,49.41519636658175,0.28017696,51.26057714375702,16.058757775441684,0.0,7.0,0.0,0.0,0.0,0.0,49.41519636658175,0.0,0.0,0.0,0.0
81,23,42.703107003856175,0.2475552,44.29782884217447,12.432416013266243,0.0,7.0,0.0,0.0,0.0,0.0,42.703107003856175,0.0,0.0,0.0,0.0
82,0,39.606767332717915,0.1145232,41.0858582289605,6.065225866505481,0.0,6.0,0.0,0.0,0.0,0.0,39.606767332717915,0.0,0.0,0.0,0.0
82,1,51.69480824866946,0.05760864,53.625319760030585,4.864279824997501,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
82,2,51.69480824866946,0.04719744,53.625319760030564,4.305975895911869,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
82,3,51.69480824866945,0.04731312,53.625319760030564,4.312179272901709,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
82,4,29.6,0.10168272,30.705394190871374,4.138556547717843,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
82,5,49.54092735827051,0.27288912,51.39100348368311,15.725087931889131,0.0,7.0,0.0,0.0,0.0,0.0,49.54092735827051,0.0,0.0,0.0,0.0
82,6,44.4,0.33859536,46.05809128630706,17.119578821576766,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
82,7,41.33759020908375,0.44640912,42.88131764427776,20.5619828880481,0.0,7.0,0.0,0.0,0.0,0.0,41.33759020908375,0.0,0.0,0.0,0.0
82,8,29.6,0.50771952,30.705394190871374,16.606076547717844,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
82,9,7.4,0.4814601599999999,7.6763485477178435,3.949943136929461,0.0,2.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
82,10,0.0,0.46005936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,11,0.0,0.41274624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,12,0.0,0.41228352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,13,0.0,0.41980272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,14,0.0,0.4814601599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,15,0.0,0.4962672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,16,0.0,0.5322436799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,17,0.0,0.57805296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,18,0.0,0.7520356800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,19,7.4,0.6605327999999999,7.6763485477178435,5.324567136929461,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
82,20,37.0,0.55283472,38.38174273858922,22.489195684647306,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
82,21,42.80829875518672,0.5199816,44.4069489161688,24.560666357672908,0.0,6.0,0.0,0.0,0.0,0.0,42.80829875518672,0.0,0.0,0.0,0.0
82,22,51.694808248669474,0.48377376,53.625319760030585,27.717520655569306,0.0,7.0,0.0,0.0,0.0,0.0,51.694808248669474,0.0,0.0,0.0,0.0
82,23,44.713107771449316,0.4302139199999999,46.38289187909681,21.48983945744051,0.0,7.0,0.0,0.0,0.0,0.0,44.713107771449316,0.0,0.0,0.0,0.0
83,0,43.03361895860812,0.38533008,44.64068356702088,18.679004796203234,0.0,7.0,0.0,0.0,0.0,0.0,43.03361895860812,0.0,0.0,0.0,0.0
83,1,46.720151487906996,0.35259264,48.46488743558818,18.692550382334836,0.0,8.0,0.0,0.0,0.0,0.0,46.720151487906996,0.0,0.0,0.0,0.0
83,2,37.0,0.35039472,38.38174273858922,14.719195684647307,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
83,3,44.4,0.35883936,46.05809128630706,18.051978821576764,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
83,4,44.30789889496228,0.39261792,45.96255072091523,19.567081490802536,0.0,6.0,0.0,0.0,0.0,0.0,44.30789889496228,0.0,0.0,0.0,0.0
83,5,36.99187513970027,0.45369696,38.373314460269995,18.680012824383475,0.0,7.0,0.0,0.0,0.0,0.0,36.99187513970027,0.0,0.0,0.0,0.0
83,6,50.64215628032292,0.51870912,52.533357137264446,28.98838557255962,0.0,7.0,0.0,0.0,0.0,0.0,50.64215628032292,0.0,0.0,0.0,0.0
83,7,31.769643482867593,0.67776912,32.95606170421949,23.427446582344217,0.0,5.0,0.0,0.0,0.0,0.0,31.769643482867593,0.0,0.0,0.0,0.0
83,8,22.200000000000003,0.8799777599999998,23.02904564315353,21.02730941078838,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
83,9,0.0,0.6801984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,10,0.0,0.46225728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,11,0.0,0.39516288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,12,0.0,0.42211632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,13,0.0,0.34403232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,14,0.0,0.35536896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,15,0.0,0.34669296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,16,4.107959100167798,0.44351712,4.261368361169915,0.0,37.92617841441225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.107959100167798
83,17,0.0,0.57747456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,18,0.0,0.58487808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,19,14.8,0.5182464,15.352697095435687,8.464654273858923,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
83,20,29.945710749888775,0.4617945599999999,31.064015300714505,15.373412184080369,0.0,5.0,0.0,0.0,0.0,0.0,29.945710749888775,0.0,0.0,0.0,0.0
83,21,49.436564583970615,0.44062512,51.282743344367866,24.293923744739864,0.0,7.0,0.0,0.0,0.0,0.0,49.436564583970615,0.0,0.0,0.0,0.0
83,22,44.69761201969167,0.3915768,46.36681744781294,19.69091165992137,0.0,7.0,0.0,0.0,0.0,0.0,44.69761201969167,0.0,0.0,0.0,0.0
83,23,40.91829312198709,0.34275984,42.44636215973765,15.953882889941047,0.0,8.0,0.0,0.0,0.0,0.0,40.91829312198709,0.0,0.0,0.0,0.0
84,0,51.69480824866945,0.27312048,53.625319760030564,16.42117115707005,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
84,1,51.69480824866945,0.07623312,53.625319760030564,5.863023520361795,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
84,2,51.69480824866946,0.03493536,53.625319760030564,3.6484179349887924,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
84,3,51.09075591085393,0.02383008,52.9987094510933,3.017220768947497,0.0,7.0,0.0,0.0,0.0,0.0,51.09075591085393,0.0,0.0,0.0,0.0
84,4,51.69480824866946,0.0205910399999999,53.625319760030564,2.8791991882485863,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
84,5,44.05698855983522,0.0333158399999999,45.702270290285504,3.035354671236351,0.0,8.0,0.0,0.0,0.0,0.0,44.056988559835226,0.0,0.0,0.0,0.0
84,6,50.39114705211145,0.0532128,52.27297412044757,4.511826760663367,0.0,7.0,0.0,0.0,0.0,0.0,50.39114705211145,0.0,0.0,0.0,0.0
84,7,56.12271057795999,0.26617968,58.21857943771784,16.048968537679624,40.88001113141678,7.0,0.0,0.0,0.0,1.0,51.69480824866946,0.0,0.0,0.0,4.427902329290536
84,8,24.77617430622214,0.2932488,25.701425628861145,7.515501410788382,23.78418187279776,3.0,0.0,0.0,0.0,1.0,22.200000000000003,0.0,0.0,0.0,2.5761743062221387
84,9,29.421434856350686,0.329688,30.520160639367937,11.072348038035015,0.0,4.0,0.0,0.0,0.0,0.0,29.421434856350686,0.0,0.0,0.0,0.0
84,10,0.0,0.32887824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,11,3.1169201674011537,0.3256392,3.2333196757273384,0.0,28.776545113973313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1169201674011537
84,12,0.0,0.32436672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,13,0.0,0.32610192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,14,22.23502250842029,0.34148736,23.065376046079145,0.0,205.28184681010438,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.23502250842029
84,15,11.922207539700638,0.4181832,12.367435207158339,0.0,110.07017334370921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.922207539700638
84,16,18.217991405582676,0.46977648,18.89833133359199,0.0,168.19514886896872,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.217991405582676
84,17,9.773544117032236,0.50413344,10.138531241734686,0.0,90.23292805143872,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.773544117032236
84,18,9.856256432957565,0.6940799999999999,10.224332399333576,5.582087136929461,22.677056279380015,1.0,0.0,0.0,0.0,1.0,7.4,0.0,0.0,0.0,2.4562564329575656
84,19,44.4,0.7417401600000001,46.05809128630706,35.68765882157677,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
84,20,57.20887979966968,0.66388752,59.34531099550799,37.376178628750715,50.90792199574893,8.0,0.0,0.0,0.0,2.0,51.69480824866946,0.0,0.0,0.0,5.514071551000221
84,21,51.69480824866946,0.4840051199999999,53.625319760030564,27.72992740954897,0.0,9.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
84,22,51.69480824866945,0.45011088,53.625319760030564,25.91233795152576,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
84,23,51.69480824866948,0.38590848,53.625319760030585,22.46946372216438,0.0,8.0,0.0,0.0,0.0,0.0,51.69480824866948,0.0,0.0,0.0,0.0
85,0,51.69480824866946,0.45878688,53.62531976003057,26.377591225763783,0.0,9.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
85,1,51.69480824866948,0.4538126399999999,53.62531976003059,26.11084601520065,0.0,8.0,0.0,0.0,0.0,0.0,51.69480824866948,0.0,0.0,0.0,0.0
85,2,51.69480824866946,0.46410816,53.625319760030564,26.66294656729644,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
85,3,51.69480824866946,0.4728998399999999,53.625319760030564,27.134403218524298,0.0,8.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
85,4,51.694808248669474,0.46769424,53.625319760030585,26.855251253981496,0.0,8.0,0.0,0.0,0.0,0.0,51.694808248669474,0.0,0.0,0.0,0.0
85,5,51.69480824866947,0.474288,53.625319760030585,27.208843742402397,0.0,8.0,0.0,0.0,0.0,0.0,51.69480824866947,0.0,0.0,0.0,0.0
85,6,51.69480824866947,0.482964,53.62531976003058,27.674097016640417,0.0,9.0,0.0,0.0,0.0,0.0,51.69480824866947,0.0,0.0,0.0,0.0
85,7,51.69480824866945,0.50193552,53.62531976003057,28.691450842974234,0.0,8.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
85,8,52.62049295342642,0.55133088,54.58557360313945,31.340292817636048,8.546259203669022,9.0,0.0,0.0,0.0,1.0,51.69480824866946,0.0,0.0,0.0,0.9256847047569591
85,9,60.264991063087926,0.57400416,62.51555089531944,32.556154707644765,79.12305710407098,7.0,0.0,0.0,0.0,1.0,51.69480824866945,0.0,0.0,0.0,8.570182814418473
85,10,12.733399984189493,0.57851568,13.208921145424787,4.694975136929461,49.2398961195918,1.0,0.0,0.0,0.0,2.0,7.4,0.0,0.0,0.0,5.333399984189493
85,11,32.92652230974321,0.5364081599999999,34.156143474837364,0.0,303.98967692605254,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.92652230974321
85,12,5.313714497619202,0.5008944000000001,5.512151968484649,0.0,49.05815251951338,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.313714497619202
85,13,18.126148080464386,0.511884,18.80305817475559,0.0,167.34721775532478,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.126148080464386
85,14,8.264574026443691,0.49834944,8.57320957099968,0.0,76.30156518189716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.264574026443691
85,15,22.77194197198791,0.5593128,23.622346443970866,0.0,210.23888335134072,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.77194197198791
85,16,0.0,0.7214961599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
