Date,Hour,Charging energy,Price,Energy Purchase from grid,Cost of energy supply from grid at DT,Cost of energy supply on route,EVs slow charging,EVs fast charging 50kW,EVs fast charging 150kW,EVs fast charging 350kW,EVs route charging,Slow Charging pertime,Fast Charging pertime 50kW,Fast Charging pertime 150kW,Fast Charging pertime 350kW,Route Charging pertime
80,1,148.63247183759916,0.6353145600000001,154.1830620722007,103.0582035944427,0.0,22.0,0.0,0.0,0.0,0.0,148.63247183759916,0.0,0.0,0.0,0.0
80,2,168.3409713729824,0.4430543999999999,174.6275636649222,83.14968280033276,0.0,25.0,0.0,0.0,0.0,0.0,168.3409713729824,0.0,0.0,0.0,0.0
80,3,151.85337868572915,0.41205216,157.524251748684,70.12226091831045,0.0,25.0,0.0,0.0,0.0,0.0,151.85337868572915,0.0,0.0,0.0,0.0
80,4,140.57132009625434,0.42616512,145.82087146914574,66.97044003378177,0.0,25.0,0.0,0.0,0.0,0.0,140.57132009625434,0.0,0.0,0.0,0.0
80,5,134.46067562289056,0.67973568,139.48202865445282,99.4277667436763,0.0,25.0,0.0,0.0,0.0,0.0,134.46067562289056,0.0,0.0,0.0,0.0
80,6,164.62767508996458,1.1652446399999998,170.77559656635597,204.648020788095,0.0,25.0,0.0,0.0,0.0,0.0,164.62767508996458,0.0,0.0,0.0,0.0
80,7,167.7158137372111,1.18618272,173.9790598933787,212.1296613698416,0.0,25.0,0.0,0.0,0.0,0.0,167.7158137372111,0.0,0.0,0.0,0.0
80,8,94.39010852638266,1.18710816,97.91505033857268,114.54721092303066,35.95520876820538,13.0,0.0,0.0,0.0,2.0,90.49563422834333,0.0,0.0,0.0,3.8944742980393245
80,9,51.8,1.17160704,53.734439834025785,64.73425795850731,0.0,7.0,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0
80,10,0.0,1.153908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,11,7.604592568085501,1.13956368,7.888581502163525,9.001775136929627,1.8888732945653013,1.0,0.0,0.0,0.0,1.0,7.4,0.0,0.0,0.0,0.20459256808550003
80,12,0.0,1.1255664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,13,0.0,0.6721008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,14,0.0,0.67163808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,15,13.100184650443792,1.07096544,13.589403164360782,0.0,120.94568816281097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.100184650443792
80,16,0.0,1.10948688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,17,4.7375425664700925,1.16038608,4.914463243226238,0.0,43.738722864713516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7375425664700925
80,18,0.0,1.16061744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,19,87.97343699605034,1.12637616,91.258752070593,105.8123474172032,0.0,13.0,0.0,0.0,0.0,0.0,87.97343699605034,0.0,0.0,0.0,0.0
80,20,162.72027308418075,0.69315456,168.7969637802732,122.58956465957814,0.0,23.0,0.0,0.0,0.0,0.0,162.72027308418075,0.0,0.0,0.0,0.0
80,21,156.70749923013383,0.52356768,162.5596465042908,90.49170128116359,0.0,25.0,0.0,0.0,0.0,0.0,156.70749923013383,0.0,0.0,0.0,0.0
80,22,171.28808486833486,0.5085292800000001,177.68473534060178,96.2392552695207,0.0,25.0,0.0,0.0,0.0,0.0,171.28808486833486,0.0,0.0,0.0,0.0
80,23,164.1006092713289,0.49672992,170.22884779183767,90.19233680724146,0.0,25.0,0.0,0.0,0.0,0.0,164.1006092713289,0.0,0.0,0.0,0.0
81,0,168.0805339726147,0.4095072,174.3574003865324,77.17184078436199,0.0,25.0,0.0,0.0,0.0,0.0,168.0805339726147,0.0,0.0,0.0,0.0
81,1,154.42405291927707,0.40927584,160.19092626481267,70.86459556677455,0.0,25.0,0.0,0.0,0.0,0.0,154.42405291927707,0.0,0.0,0.0,0.0
81,2,158.39026975631992,0.40696224,164.30525908332197,72.30454035598694,0.0,25.0,0.0,0.0,0.0,0.0,158.39026975631992,0.0,0.0,0.0,0.0
81,3,155.6347544796684,0.40754064,161.4468407465465,71.14003923253631,0.0,22.0,0.0,0.0,0.0,0.0,155.6347544796684,0.0,0.0,0.0,0.0
81,4,169.40605319760576,0.41448144,175.73242032946948,78.65456974574917,0.0,25.0,0.0,0.0,0.0,0.0,169.40605319760576,0.0,0.0,0.0,0.0
81,5,145.8127718385912,0.50297664,151.25806207322978,81.08591368912842,0.0,23.0,0.0,0.0,0.0,0.0,145.8127718385912,0.0,0.0,0.0,0.0
81,6,142.47745726340335,0.58846416,147.798192181959,91.86605917309788,0.0,25.0,0.0,0.0,0.0,0.0,142.47745726340335,0.0,0.0,0.0,0.0
81,7,134.28093534372624,1.0366084800000002,139.29557608270565,149.00565896215534,0.0,23.0,0.0,0.0,0.0,0.0,134.28093534372624,0.0,0.0,0.0,0.0
81,8,74.0,1.08114528,76.76348547717967,85.53335136929599,0.0,10.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
81,9,51.8,0.90380784,53.73443983402582,50.34421795850709,0.0,7.0,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0
81,10,7.4,0.62686992,7.676348547717948,5.066159136929531,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
81,11,0.0,0.4273219199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,12,0.06624028909117219,0.38961024,0.06871399283316618,0.0,0.611554536215179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06624028909117219
81,13,0.0,0.37700112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,14,0.0,0.45612624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,15,0.0,0.52669104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,16,0.0,0.4833110399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,17,0.8890552753298077,0.4985808,0.9222565096782238,0.0,8.208082936136192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8890552753298077
81,18,7.4,0.5300457599999999,7.676348547717986,4.322903136929541,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
81,19,88.79970750555773,0.4513833599999999,92.11587915514423,44.6286106424382,0.0,16.0,0.0,0.0,0.0,0.0,88.79970750555775,0.0,0.0,0.0,0.0
81,20,146.56821441773403,0.39932736,152.04171620097117,65.74699794665516,0.0,21.0,0.0,0.0,0.0,0.0,146.56821441773403,0.0,0.0,0.0,0.0
81,21,141.50812549765175,0.35189856,146.7926613046199,56.51496322084638,0.0,25.0,0.0,0.0,0.0,0.0,141.50812549765175,0.0,0.0,0.0,0.0
81,22,107.64427567823546,0.28017696,111.66418638821273,34.981816852572656,0.0,19.0,0.0,0.0,0.0,0.0,107.64427567823546,0.0,0.0,0.0,0.0
81,23,150.60497815803473,0.2475552,156.2292304543954,43.8465459190244,0.0,24.0,0.0,0.0,0.0,0.0,150.60497815803473,0.0,0.0,0.0,0.0
82,0,166.95870167541605,0.1145232,173.1936739371563,25.567404366359597,0.0,24.0,0.0,0.0,0.0,0.0,166.95870167541605,0.0,0.0,0.0,0.0
82,1,168.58543780936424,0.05760864,174.88115955328536,15.863232144701515,0.0,25.0,0.0,0.0,0.0,0.0,168.58543780936424,0.0,0.0,0.0,0.0
82,2,132.69466467547778,0.04719744,137.65006709075388,11.052948003215784,0.0,25.0,0.0,0.0,0.0,0.0,132.69466467547778,0.0,0.0,0.0,0.0
82,3,160.7491018287989,0.04731312,166.7521803203335,13.40906308636061,0.0,25.0,0.0,0.0,0.0,0.0,160.7491018287989,0.0,0.0,0.0,0.0
82,4,165.43592026837553,0.10168272,171.614025174666,23.130605103189957,0.0,25.0,0.0,0.0,0.0,0.0,165.43592026837553,0.0,0.0,0.0,0.0
82,5,152.54667507156103,0.27288912,158.2434388709163,48.42077060588545,0.0,24.0,0.0,0.0,0.0,0.0,152.54667507156103,0.0,0.0,0.0,0.0
82,6,168.8784364824358,0.33859536,175.18510008551704,65.11548884292226,0.0,23.0,0.0,0.0,0.0,0.0,168.8784364824358,0.0,0.0,0.0,0.0
82,7,155.8956241435205,0.44640912,161.7174524310404,75.89972373342778,30.53726939908433,23.0,0.0,0.0,0.0,1.0,152.5879918175972,0.0,0.0,0.0,3.307632325923291
82,8,74.0,0.50771952,76.76348547717964,41.51519136929526,0.0,10.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
82,9,7.4,0.4814601599999999,7.676348547717948,3.9499431369295146,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
82,10,7.4,0.46005936,7.676348547717986,3.7856631369295313,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
82,11,0.0,0.41274624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,12,0.0,0.41228352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,13,0.0,0.41980272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,14,1.7829745503631198,0.4814601599999999,1.8495586622024065,0.0,16.46107209360142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7829745503631198
82,15,0.0,0.4962672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,16,0.0,0.5322436799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,17,0.0,0.57805296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,18,7.4,0.7520356800000001,7.676348547717948,6.026975136929544,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
82,19,51.8,0.6605327999999999,53.73443983402575,37.271969958506816,0.0,7.0,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0
82,20,123.66414814572755,0.55283472,128.28231135449113,75.16506018444653,0.0,17.0,0.0,0.0,0.0,0.0,123.66414814572755,0.0,0.0,0.0,0.0
82,21,181.77922539439083,0.5199816,188.5676611975038,104.29330376337322,0.0,25.0,0.0,0.0,0.0,0.0,181.77922539439083,0.0,0.0,0.0,0.0
82,22,184.22253762640995,0.48377376,191.10221745478503,98.77572168019228,0.0,25.0,0.0,0.0,0.0,0.0,184.22253762640995,0.0,0.0,0.0,0.0
82,23,138.45713738667192,0.4302139199999999,143.6277358782927,66.54472933049642,0.0,24.0,0.0,0.0,0.0,0.0,138.45713738667192,0.0,0.0,0.0,0.0
83,0,142.3592614155674,0.38533008,147.6755823812964,61.79190574985244,0.0,20.0,0.0,0.0,0.0,0.0,142.3592614155674,0.0,0.0,0.0,0.0
83,1,177.95918353384002,0.35259264,184.604962172036,71.2007752172327,0.0,25.0,0.0,0.0,0.0,0.0,177.95918353384002,0.0,0.0,0.0,0.0
83,2,166.05927402524097,0.35039472,172.260657702535,66.0610526926495,0.0,25.0,0.0,0.0,0.0,0.0,166.05927402524097,0.0,0.0,0.0,0.0
83,3,165.5859306270068,0.35883936,171.76963757988517,67.32328182049208,0.0,25.0,0.0,0.0,0.0,0.0,165.5859306270068,0.0,0.0,0.0,0.0
83,4,172.2583563709823,0.39261792,178.69124104873987,76.0720634614881,0.0,25.0,0.0,0.0,0.0,0.0,172.2583563709823,0.0,0.0,0.0,0.0
83,5,136.87875958897783,0.45369696,141.99041451138996,69.12050213328449,0.0,24.0,0.0,0.0,0.0,0.0,136.87875958897783,0.0,0.0,0.0,0.0
83,6,170.20000000000007,0.51870912,176.55601659751335,97.4252201493792,0.0,24.0,0.0,0.0,0.0,0.0,170.20000000000007,0.0,0.0,0.0,0.0
83,7,165.1605246139424,0.67776912,171.32834503521264,121.79202986623787,0.0,25.0,0.0,0.0,0.0,0.0,165.1605246139424,0.0,0.0,0.0,0.0
83,8,103.60000000000002,0.8799777599999998,107.46887966805167,98.12744391701415,0.0,14.0,0.0,0.0,0.0,0.0,103.60000000000002,0.0,0.0,0.0,0.0
83,9,44.4,0.6801984,46.058091286307764,32.85316282157727,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
83,10,1.6253268007850699,0.46225728,1.68602365226667,0.0,15.005610505173363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6253268007850699
83,11,0.0,0.39516288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,12,0.0,0.42211632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,13,0.0,0.34403232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,14,0.0,0.35536896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,15,0.0,0.34669296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,16,0.0,0.44351712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,17,0.0,0.57747456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,18,0.0,0.58487808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,19,131.30343345463066,0.5182464,136.20688117700487,75.0971735921694,0.0,18.0,0.0,0.0,0.0,0.0,131.30343345463066,0.0,0.0,0.0,0.0
83,20,182.96527991400237,0.4617945599999999,189.79800820954918,93.93000176174118,0.0,25.0,0.0,0.0,0.0,0.0,182.96527991400237,0.0,0.0,0.0,0.0
83,21,179.45789416096818,0.44062512,186.1596412458204,88.18849838833314,0.0,25.0,0.0,0.0,0.0,0.0,179.4578941609682,0.0,0.0,0.0,0.0
83,22,170.55091989799502,0.3915768,176.92004138796437,75.13383703250821,0.0,25.0,0.0,0.0,0.0,0.0,170.55091989799502,0.0,0.0,0.0,0.0
83,23,177.1389718741066,0.34275984,183.75412020135843,69.0657942182233,0.0,25.0,0.0,0.0,0.0,0.0,177.1389718741066,0.0,0.0,0.0,0.0
84,0,181.86266595893977,0.27312048,188.65421779973332,57.769785128658846,0.0,25.0,0.0,0.0,0.0,0.0,181.86266595893977,0.0,0.0,0.0,0.0
84,1,179.9681802834839,0.07623312,186.68898369656296,20.411289057174358,0.0,25.0,0.0,0.0,0.0,0.0,179.9681802834839,0.0,0.0,0.0,0.0
84,2,183.4082987551865,0.03493536,190.25757132281063,12.944242357673094,0.0,25.0,0.0,0.0,0.0,0.0,183.4082987551865,0.0,0.0,0.0,0.0
84,3,181.36768884202885,0.02383008,188.14075606019873,10.710868293767593,0.0,25.0,0.0,0.0,0.0,0.0,181.36768884202885,0.0,0.0,0.0,0.0
84,4,167.31015441141128,0.0205910399999999,173.55825146412192,9.318523021690208,0.0,25.0,0.0,0.0,0.0,0.0,167.31015441141128,0.0,0.0,0.0,0.0
84,5,181.85048020007153,0.0333158399999999,188.64157697103138,12.528788793455673,0.0,25.0,0.0,0.0,0.0,0.0,181.85048020007153,0.0,0.0,0.0,0.0
84,6,176.0082987551865,0.0532128,182.58122277509275,15.75909656514202,0.0,25.0,0.0,0.0,0.0,0.0,176.0082987551865,0.0,0.0,0.0,0.0
84,7,180.02376656717496,0.26617968,186.74664581657456,55.88947640105775,0.0,26.0,0.0,0.0,0.0,0.0,180.02376656717496,0.0,0.0,0.0,0.0
84,8,121.9481762279569,0.2932488,126.50225749788237,38.988151023401166,62.607275663588176,16.0,0.0,0.0,0.0,1.0,115.16689378529409,0.0,0.0,0.0,6.781282442662808
84,9,62.72621884188043,0.329688,65.06869174469026,22.279097095436047,32.55533993022397,8.0,0.0,0.0,0.0,1.0,59.199999999999996,0.0,0.0,0.0,3.526218841880439
84,10,13.919945816721789,0.32887824,14.43977781817613,0.0,128.51402258176756,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.919945816721789
84,11,5.72810578523722,0.3256392,5.942018449416204,0.0,52.88396419980422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.72810578523722
84,12,28.467193269877896,0.32436672,29.53028347497707,0.0,262.81952292729596,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,28.467193269877896
84,13,41.73780532040324,0.32610192,43.29647854813614,0.0,385.3386590784117,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,41.73780532040324
84,14,30.667843545512635,0.34148736,31.813115711112697,0.0,283.136729828903,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,30.667843545512635
84,15,74.44917749191882,0.4181832,77.22943723228093,0.0,687.3419913673004,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,74.44917749191882
84,16,18.174461266850557,0.46977648,18.853175588019255,0.0,167.79326273337136,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.174461266850557
84,17,45.66788784090718,0.50413344,47.37332763579583,0.0,421.62261595858297,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.66788784090718
84,18,63.78586262263931,0.6940799999999999,66.16790728489644,39.074609958506876,110.65786031274887,7.0,0.0,0.0,0.0,1.0,51.8,0.0,0.0,0.0,11.985862622639313
84,19,184.49278653592287,0.7417401600000001,191.38255864724084,148.29089236343742,0.0,27.0,0.0,0.0,0.0,0.0,184.49278653592287,0.0,0.0,0.0,0.0
84,20,184.4927865359331,0.66388752,191.38255864724087,133.39125492279487,0.0,26.0,0.0,0.0,0.0,0.0,184.4927865359331,0.0,0.0,0.0,0.0
84,21,184.49278653593757,0.4840051199999999,191.3825586472408,98.96490095518847,0.0,27.0,0.0,0.0,0.0,0.0,184.49278653593757,0.0,0.0,0.0,0.0
84,22,184.4927865359295,0.45011088,191.3825586472408,92.47813458058475,0.0,26.0,0.0,0.0,0.0,0.0,184.4927865359295,0.0,0.0,0.0,0.0
84,23,184.492786535937,0.38590848,191.3825586472408,80.19091499729119,0.0,26.0,0.0,0.0,0.0,0.0,184.492786535937,0.0,0.0,0.0,0.0
85,0,184.49278653593774,0.45878688,191.3825586472408,94.1385696594083,0.0,27.0,0.0,0.0,0.0,0.0,184.49278653593774,0.0,0.0,0.0,0.0
85,1,184.49278653593734,0.4538126399999999,191.3825586472408,93.18658688088283,0.0,26.0,0.0,0.0,0.0,0.0,184.49278653593734,0.0,0.0,0.0,0.0
85,2,184.49278653593245,0.46410816,191.3825586472408,95.15696984108664,0.0,26.0,0.0,0.0,0.0,0.0,184.49278653593245,0.0,0.0,0.0,0.0
85,3,184.4927865359375,0.4728998399999999,191.38255864724078,96.83954405429438,0.0,26.0,0.0,0.0,0.0,0.0,184.4927865359375,0.0,0.0,0.0,0.0
85,4,184.4927865359338,0.46769424,191.38255864724087,95.8432830070004,0.0,27.0,0.0,0.0,0.0,0.0,184.4927865359338,0.0,0.0,0.0,0.0
85,5,184.49278653593012,0.474288,191.38255864724087,97.10521366690614,0.0,26.0,0.0,0.0,0.0,0.0,184.49278653593012,0.0,0.0,0.0,0.0
85,6,184.49278653593345,0.482964,191.38255864724084,98.76564874572968,0.0,28.0,0.0,0.0,0.0,0.0,184.49278653593345,0.0,0.0,0.0,0.0
85,7,184.49278653593467,0.50193552,191.38255864724084,102.39646678475698,0.0,26.0,0.0,0.0,0.0,0.0,184.49278653593467,0.0,0.0,0.0,0.0
85,8,201.788009636344,0.55133088,209.32366144849755,111.84987716685848,159.67581493118473,27.0,0.0,0.0,0.0,2.0,184.4927865359325,0.0,0.0,0.0,17.295223100411466
85,9,85.94083219378639,0.57400416,89.15024086492488,46.603431369295365,110.24212295093231,10.0,0.0,0.0,0.0,2.0,74.0,0.0,0.0,0.0,11.940832193786376
85,10,29.8335212017977,0.57851568,30.94763610145015,9.389950273859073,138.79495715352652,2.0,0.0,0.0,0.0,2.0,14.8,0.0,0.0,0.0,15.033521201797704
85,11,59.71400285095449,0.5364081599999999,61.94398635991131,0.0,551.3014786032106,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,59.71400285095449
85,12,43.648734983689536,0.5008944000000001,45.2787707299684,0.0,402.9810594967188,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,43.648734983689536
85,13,105.88132614134568,0.511884,109.83540056156191,0.0,977.5350649979011,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,105.88132614134568
85,14,60.41244048013566,0.49834944,62.66850672213243,0.0,557.7497098269787,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,60.41244048013566
85,15,43.917979016636814,0.5593128,45.55806951933279,0.0,405.46681872206193,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,43.917979016636814
85,16,33.34149530394518,0.7214961599999999,34.58661338583526,0.0,307.8208591339338,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,33.34149530394518
85,17,29.498096554483567,0.86852544,30.599685222493328,0.0,272.33719848019064,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,29.498096554483567
85,18,19.033378030203,1.1168904,19.74416808112355,8.827727136929582,107.40359384730985,1.0,0.0,0.0,0.0,4.0,7.4,0.0,0.0,0.0,11.633378030202998
85,19,165.3041652457598,0.8684097599999999,171.47734984000218,152.18539059053955,23.724328610147623,24.0,0.0,0.0,0.0,1.0,162.7344739221438,0.0,0.0,0.0,2.5696913236159893
85,20,181.6069046507848,0.51107424,188.38890523940645,102.51638933308594,0.0,25.0,0.0,0.0,0.0,0.0,181.6069046507848,0.0,0.0,0.0,0.0
85,21,151.9560828486696,0.4727841599999999,157.63079133679665,79.74292046555061,0.0,25.0,0.0,0.0,0.0,0.0,151.9560828486696,0.0,0.0,0.0,0.0
85,22,172.71957055186144,0.45242448,179.16967899570963,86.99126522615883,0.0,25.0,0.0,0.0,0.0,0.0,172.71957055186144,0.0,0.0,0.0,0.0
85,23,183.03440253695646,0.48735984,189.8697121752691,98.81956001958656,0.0,25.0,0.0,0.0,0.0,0.0,183.03440253695646,0.0,0.0,0.0,0.0
86,0,169.7313757028598,0.46630608,176.06989180795898,87.93037447383689,0.0,25.0,0.0,0.0,0.0,0.0,169.7313757028598,0.0,0.0,0.0,0.0
86,1,182.00461623049642,0.4621416,188.80146911877517,93.50234164873277,0.0,25.0,0.0,0.0,0.0,0.0,182.00461623049642,0.0,0.0,0.0,0.0
86,2,179.57120148715381,0.46433952,186.2771799659301,92.66163098920586,0.0,25.0,0.0,0.0,0.0,0.0,179.57120148715381,0.0,0.0,0.0,0.0
86,3,181.73474477289952,0.48088176,188.52151947396513,96.89662237710277,0.0,25.0,0.0,0.0,0.0,0.0,181.73474477289952,0.0,0.0,0.0,0.0
86,4,169.0932950059192,0.5064470400000001,175.4079823712879,94.6408576808006,0.0,25.0,0.0,0.0,0.0,0.0,169.0932950059192,0.0,0.0,0.0,0.0
86,5,165.36514823792777,0.62478768,171.54061020532194,112.85445407376353,0.0,25.0,0.0,0.0,0.0,0.0,165.36514823792777,0.0,0.0,0.0,0.0
86,6,177.14955439213156,1.37323728,183.76509791715196,258.435707963741,0.0,25.0,0.0,0.0,0.0,0.0,177.14955439213156,0.0,0.0,0.0,0.0
86,7,166.45004506582438,1.1782008,172.66602185251728,209.1504904027716,0.0,25.0,0.0,0.0,0.0,0.0,166.45004506582438,0.0,0.0,0.0,0.0
86,8,172.78276913886643,1.1319287999999998,179.2352376959222,208.81421389059477,0.0,25.0,0.0,0.0,0.0,0.0,172.78276913886643,0.0,0.0,0.0,0.0
86,9,37.0,1.0708497599999998,38.381742738589814,42.37151568464796,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
86,10,7.4,0.93619824,7.676348547717986,7.440671136929599,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
86,11,10.86113978597191,0.7896316800000001,11.266742516568371,0.0,100.2740083974585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.86113978597191
86,12,0.0,0.6351988799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,13,0.0,0.49603584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,14,0.0,0.5323593600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,15,7.904471795555722,0.57400416,8.199659538958219,0.0,72.97696989672815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.904471795555722
86,16,0.0,0.8160067200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,17,0.0,0.86852544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,18,7.4,1.11434544,7.676348547717986,8.808191136929624,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
86,19,152.39779993096127,0.57770592,158.08900407776304,96.56169957760177,0.0,23.0,0.0,0.0,0.0,0.0,152.39779993096127,0.0,0.0,0.0,0.0
86,20,163.80961228515216,0.55075248,169.92698369829284,99.2122908511678,0.0,25.0,0.0,0.0,0.0,0.0,163.80961228515216,0.0,0.0,0.0,0.0
86,21,169.42644189074372,0.4956888,175.7535704260855,92.93651960132517,0.0,25.0,0.0,0.0,0.0,0.0,169.42644189074375,0.0,0.0,0.0,0.0
86,22,162.76944000053285,0.4667688,168.84796680553458,84.40183054952237,0.0,25.0,0.0,0.0,0.0,0.0,162.76944000053285,0.0,0.0,0.0,0.0
86,23,154.8279712637529,0.3337368,160.6099286968417,58.917632291377565,0.0,25.0,0.0,0.0,0.0,0.0,154.8279712637529,0.0,0.0,0.0,0.0
87,0,163.40283930645214,0.33871104,169.50502002744267,63.02383778162428,0.0,25.0,0.0,0.0,0.0,0.0,163.40283930645214,0.0,0.0,0.0,0.0
87,1,164.14448972579436,0.33535632,170.27436693547364,62.738666631374265,0.0,25.0,0.0,0.0,0.0,0.0,164.14448972579436,0.0,0.0,0.0,0.0
87,2,176.04068618369755,0.34171872,182.6148196926351,68.44745297022429,0.0,25.0,0.0,0.0,0.0,0.0,176.04068618369755,0.0,0.0,0.0,0.0
87,3,154.59276898284432,0.3676310399999999,160.3659429282641,64.26361109022388,0.0,25.0,0.0,0.0,0.0,0.0,154.59276898284435,0.0,0.0,0.0,0.0
87,4,179.410408119824,0.4646865599999999,186.1103818670401,92.64324676988024,0.0,25.0,0.0,0.0,0.0,0.0,179.410408119824,0.0,0.0,0.0,0.0
87,5,181.15859272398748,0.43946832,187.92385137343416,88.80685873147343,0.0,25.0,0.0,0.0,0.0,0.0,181.15859272398748,0.0,0.0,0.0,0.0
